"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"2578","27.741717","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=3311577 Win=76288 Len=0 TSval=2321355863 TSecr=787983830"
"2580","27.765537","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=3314473 Win=76288 Len=0 TSval=2321355887 TSecr=787983853"
"2582","27.789758","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=3317369 Win=76288 Len=0 TSval=2321355912 TSecr=787983878"
"2584","27.814215","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=3320265 Win=76288 Len=0 TSval=2321355936 TSecr=787983902"
"2586","27.850410","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=3324609 Win=76288 Len=0 TSval=2321355972 TSecr=787983927"
"2588","27.874930","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=3327505 Win=76288 Len=0 TSval=2321355997 TSecr=787983975"
"2590","27.899391","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=3330401 Win=76288 Len=0 TSval=2321356021 TSecr=787984011"
"2592","27.922997","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=3333297 Win=76288 Len=0 TSval=2321356045 TSecr=787984011"
"2594","27.947394","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3336193 Win=78336 Len=0 TSval=2321356069 TSecr=787984036"
"2596","27.971463","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3339089 Win=78336 Len=0 TSval=2321356093 TSecr=787984059"
"2598","27.995627","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3341985 Win=78336 Len=0 TSval=2321356117 TSecr=787984084"
"2602","28.019855","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3344881 Win=78336 Len=0 TSval=2321356142 TSecr=787984108"
"2604","28.044114","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3347777 Win=78336 Len=0 TSval=2321356166 TSecr=787984144"
"2606","28.068346","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3350673 Win=78336 Len=0 TSval=2321356190 TSecr=787984169"
"2608","28.092866","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3353569 Win=78336 Len=0 TSval=2321356215 TSecr=787984193"
"2610","28.117382","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3356465 Win=78336 Len=0 TSval=2321356239 TSecr=787984217"
"2612","28.141846","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3359361 Win=78336 Len=0 TSval=2321356264 TSecr=787984241"
"2614","28.165380","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3362257 Win=78336 Len=0 TSval=2321356287 TSecr=787984265"
"2616","28.189888","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  45662 [ACK] Seq=1 Ack=3365153 Win=78336 Len=0 TSval=2321356312 TSecr=787984290"
"2618","28.213658","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3366601 Win=78848 Len=0 TSval=2321356335 TSecr=787984302"
"2621","28.226555","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3369497 Win=78848 Len=0 TSval=2321356348 TSecr=787984314"
"2623","28.250846","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3372393 Win=78848 Len=0 TSval=2321356373 TSecr=787984338"
"2625","28.275078","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3375289 Win=78848 Len=0 TSval=2321356397 TSecr=787984362"
"2627","28.299567","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3378185 Win=78848 Len=0 TSval=2321356421 TSecr=787984387"
"2629","28.324068","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3381081 Win=78848 Len=0 TSval=2321356446 TSecr=787984411"
"2631","28.347687","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3383977 Win=78848 Len=0 TSval=2321356469 TSecr=787984436"
"2633","28.372088","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3386873 Win=78848 Len=0 TSval=2321356494 TSecr=787984459"
"2635","28.396156","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3389769 Win=78848 Len=0 TSval=2321356518 TSecr=787984484"
"2637","28.432805","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3394113 Win=78848 Len=0 TSval=2321356555 TSecr=787984508"
"2639","28.456694","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3397009 Win=78848 Len=0 TSval=2321356578 TSecr=787984545"
"2641","28.480922","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3399905 Win=78848 Len=0 TSval=2321356603 TSecr=787984569"
"2643","28.505187","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3402801 Win=78848 Len=0 TSval=2321356627 TSecr=787984593"
"2646","28.529810","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3405697 Win=78848 Len=0 TSval=2321356652 TSecr=787984618"
"2648","28.554283","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3408593 Win=78848 Len=0 TSval=2321356676 TSecr=787984641"
"2650","28.578275","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3411489 Win=78848 Len=0 TSval=2321356700 TSecr=787984666"
"2652","28.602188","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3414385 Win=78848 Len=0 TSval=2321356724 TSecr=787984690"
"2654","28.631194","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3417281 Win=78848 Len=0 TSval=2321356753 TSecr=787984727"
"2656","28.650722","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3420177 Win=78848 Len=0 TSval=2321356772 TSecr=787984750"
"2658","28.675269","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3423073 Win=78848 Len=0 TSval=2321356797 TSecr=787984775"
"2660","28.698923","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3425969 Win=78848 Len=0 TSval=2321356821 TSecr=787984799"
"2662","28.735270","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3430313 Win=78848 Len=0 TSval=2321356857 TSecr=787984806"
"2664","28.759522","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3433209 Win=78848 Len=0 TSval=2321356881 TSecr=787984848"
"2666","28.783717","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3436105 Win=78848 Len=0 TSval=2321356905 TSecr=787984872"
"2668","28.808499","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3439001 Win=78848 Len=0 TSval=2321356930 TSecr=787984896"
"2670","28.832297","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3441897 Win=78848 Len=0 TSval=2321356954 TSecr=787984925"
"2672","28.856466","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3444793 Win=78848 Len=0 TSval=2321356978 TSecr=787984945"
"2674","28.880967","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3447689 Win=78848 Len=0 TSval=2321357003 TSecr=787984969"
"2677","28.904808","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3450585 Win=78848 Len=0 TSval=2321357027 TSecr=787984993"
"2680","28.929081","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3453481 Win=78848 Len=0 TSval=2321357051 TSecr=787985029"
"2682","28.953474","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3456377 Win=78848 Len=0 TSval=2321357075 TSecr=787985053"
"2684","28.977991","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3459273 Win=78848 Len=0 TSval=2321357100 TSecr=787985078"
"2686","29.001747","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3462169 Win=78848 Len=0 TSval=2321357123 TSecr=787985102"
"2689","29.026020","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3465065 Win=78848 Len=0 TSval=2321357148 TSecr=787985126"
"2691","29.050213","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3467961 Win=78848 Len=0 TSval=2321357172 TSecr=787985150"
"2693","29.074413","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3470857 Win=78848 Len=0 TSval=2321357196 TSecr=787985175"
"2695","29.099390","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3473753 Win=78848 Len=0 TSval=2321357221 TSecr=787985199"
"2697","29.135653","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3478097 Win=78848 Len=0 TSval=2321357257 TSecr=787985199"
"2700","29.160121","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3480993 Win=78848 Len=0 TSval=2321357282 TSecr=787985247"
"2702","29.184137","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3483889 Win=78848 Len=0 TSval=2321357306 TSecr=787985272"
"2704","29.208208","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3486785 Win=78848 Len=0 TSval=2321357330 TSecr=787985296"
"2707","29.233227","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3489681 Win=78848 Len=0 TSval=2321357355 TSecr=787985320"
"2709","29.257431","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3492577 Win=78848 Len=0 TSval=2321357379 TSecr=787985344"
"2711","29.281775","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3495473 Win=78848 Len=0 TSval=2321357404 TSecr=787985368"
"2713","29.305900","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3498369 Win=78848 Len=0 TSval=2321357428 TSecr=787985393"
"2715","29.330121","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3501265 Win=78848 Len=0 TSval=2321357452 TSecr=787985429"
"2717","29.354621","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3504161 Win=78848 Len=0 TSval=2321357476 TSecr=787985429"
"2719","29.379079","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3507057 Win=78848 Len=0 TSval=2321357501 TSecr=787985454"
"2721","29.403656","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3509953 Win=78848 Len=0 TSval=2321357525 TSecr=787985478"
"2723","29.427059","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3512849 Win=78848 Len=0 TSval=2321357549 TSecr=787985502"
"2725","29.463340","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3517193 Win=78848 Len=0 TSval=2321357585 TSecr=787985527"
"2728","29.487550","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3520089 Win=78848 Len=0 TSval=2321357609 TSecr=787985576"
"2730","29.511857","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3522985 Win=78848 Len=0 TSval=2321357634 TSecr=787985600"
"2732","29.536097","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3525881 Win=78848 Len=0 TSval=2321357658 TSecr=787985624"
"2734","29.560298","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3528777 Win=78848 Len=0 TSval=2321357682 TSecr=787985648"
"2736","29.584783","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3531673 Win=78848 Len=0 TSval=2321357707 TSecr=787985673"
"2738","29.608691","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3534569 Win=78848 Len=0 TSval=2321357730 TSecr=787985697"
"2740","29.632919","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3537465 Win=78848 Len=0 TSval=2321357755 TSecr=787985721"
"2742","29.657129","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3540361 Win=78848 Len=0 TSval=2321357779 TSecr=787985757"
"2744","29.681769","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3543257 Win=78848 Len=0 TSval=2321357804 TSecr=787985757"
"2746","29.706239","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3546153 Win=78848 Len=0 TSval=2321357828 TSecr=787985781"
"2748","29.729813","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3549049 Win=78848 Len=0 TSval=2321357852 TSecr=787985806"
"2750","29.754298","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3551945 Win=78848 Len=0 TSval=2321357876 TSecr=787985830"
"2752","29.791004","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3556289 Win=78848 Len=0 TSval=2321357913 TSecr=787985854"
"2754","29.814581","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3559185 Win=78848 Len=0 TSval=2321357936 TSecr=787985902"
"2756","29.839025","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3562081 Win=78848 Len=0 TSval=2321357961 TSecr=787985927"
"2758","29.863513","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3564977 Win=78848 Len=0 TSval=2321357985 TSecr=787985951"
"2760","29.887973","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3567873 Win=78848 Len=0 TSval=2321358010 TSecr=787985976"
"2763","29.911514","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3570769 Win=78848 Len=0 TSval=2321358033 TSecr=787986000"
"2765","29.935960","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3573665 Win=78848 Len=0 TSval=2321358058 TSecr=787986024"
"2767","29.960515","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3576561 Win=78848 Len=0 TSval=2321358082 TSecr=787986048"
"2769","29.984966","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3579457 Win=78848 Len=0 TSval=2321358107 TSecr=787986085"
"2771","30.008451","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3582353 Win=78848 Len=0 TSval=2321358130 TSecr=787986108"
"2774","30.032929","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3585249 Win=78848 Len=0 TSval=2321358155 TSecr=787986133"
"2776","30.057434","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3588145 Win=78848 Len=0 TSval=2321358179 TSecr=787986157"
"2778","30.081063","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3591041 Win=78848 Len=0 TSval=2321358203 TSecr=787986182"
"2780","30.118182","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3595385 Win=78848 Len=0 TSval=2321358240 TSecr=787986182"
"2782","30.141723","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3598281 Win=78848 Len=0 TSval=2321358263 TSecr=787986230"
"2784","30.166175","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3601177 Win=78848 Len=0 TSval=2321358288 TSecr=787986254"
"2786","30.190674","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3604073 Win=78848 Len=0 TSval=2321358312 TSecr=787986279"
"2788","30.214272","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3606969 Win=78848 Len=0 TSval=2321358336 TSecr=787986302"
"2792","30.239266","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3609865 Win=78848 Len=0 TSval=2321358361 TSecr=787986327"
"2794","30.263547","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3612761 Win=78848 Len=0 TSval=2321358385 TSecr=787986351"
"2796","30.287723","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3615657 Win=78848 Len=0 TSval=2321358409 TSecr=787986375"
"2798","30.312131","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3618553 Win=78848 Len=0 TSval=2321358434 TSecr=787986412"
"2800","30.336623","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3621449 Win=78848 Len=0 TSval=2321358458 TSecr=787986436"
"2802","30.361119","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3624345 Win=78848 Len=0 TSval=2321358483 TSecr=787986460"
"2804","30.384632","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3627241 Win=78848 Len=0 TSval=2321358506 TSecr=787986484"
"2806","30.409666","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3630137 Win=78848 Len=0 TSval=2321358531 TSecr=787986508"
"2808","30.445849","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3634481 Win=78848 Len=0 TSval=2321358568 TSecr=787986508"
"2810","30.469438","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3637377 Win=78848 Len=0 TSval=2321358591 TSecr=787986557"
"2812","30.493875","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3640273 Win=78848 Len=0 TSval=2321358616 TSecr=787986582"
"2814","30.518345","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3643169 Win=78848 Len=0 TSval=2321358640 TSecr=787986606"
"2816","30.542197","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3646065 Win=78848 Len=0 TSval=2321358664 TSecr=787986630"
"2819","30.566382","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3648961 Win=78848 Len=0 TSval=2321358688 TSecr=787986655"
"2821","30.590831","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3651857 Win=78848 Len=0 TSval=2321358713 TSecr=787986678"
"2823","30.615333","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3654753 Win=78848 Len=0 TSval=2321358737 TSecr=787986703"
"2825","30.638990","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3657649 Win=78848 Len=0 TSval=2321358761 TSecr=787986740"
"2827","30.663227","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3660545 Win=78848 Len=0 TSval=2321358785 TSecr=787986763"
"2829","30.687816","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3663441 Win=78848 Len=0 TSval=2321358810 TSecr=787986788"
"2831","30.711663","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3666337 Win=78848 Len=0 TSval=2321358833 TSecr=787986812"
"2833","30.735994","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3669233 Win=78848 Len=0 TSval=2321358858 TSecr=787986836"
"2835","30.772318","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3673577 Win=78848 Len=0 TSval=2321358894 TSecr=787986836"
"2837","30.796524","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3676473 Win=78848 Len=0 TSval=2321358918 TSecr=787986885"
"2839","30.821032","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3679369 Win=78848 Len=0 TSval=2321358943 TSecr=787986909"
"2841","30.845532","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3682265 Win=78848 Len=0 TSval=2321358967 TSecr=787986933"
"2843","30.869102","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3685161 Win=78848 Len=0 TSval=2321358991 TSecr=787986957"
"2846","30.893513","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3688057 Win=78848 Len=0 TSval=2321359015 TSecr=787986982"
"2848","30.918021","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3690953 Win=78848 Len=0 TSval=2321359040 TSecr=787987005"
"2850","30.941787","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3693849 Win=78848 Len=0 TSval=2321359064 TSecr=787987030"
"2852","30.966523","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3696745 Win=78848 Len=0 TSval=2321359088 TSecr=787987066"
"2854","30.990219","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3699641 Win=78848 Len=0 TSval=2321359112 TSecr=787987090"
"2856","31.014569","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3702537 Win=78848 Len=0 TSval=2321359136 TSecr=787987115"
"2859","31.039043","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3705433 Win=78848 Len=0 TSval=2321359161 TSecr=787987139"
"2861","31.063503","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3708329 Win=78848 Len=0 TSval=2321359185 TSecr=787987163"
"2863","31.099722","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3712673 Win=78848 Len=0 TSval=2321359221 TSecr=787987163"
"2865","31.123514","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3715569 Win=78848 Len=0 TSval=2321359245 TSecr=787987212"
"2867","31.147726","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3718465 Win=78848 Len=0 TSval=2321359269 TSecr=787987236"
"2869","31.172192","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3721361 Win=78848 Len=0 TSval=2321359294 TSecr=787987260"
"2871","31.196139","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3724257 Win=78848 Len=0 TSval=2321359318 TSecr=787987284"
"2874","31.221230","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3727153 Win=78848 Len=0 TSval=2321359343 TSecr=787987308"
"2877","31.245338","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3730049 Win=78848 Len=0 TSval=2321359367 TSecr=787987333"
"2879","31.269621","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3732945 Win=78848 Len=0 TSval=2321359391 TSecr=787987357"
"2881","31.293900","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3735841 Win=78848 Len=0 TSval=2321359416 TSecr=787987394"
"2883","31.318180","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3738737 Win=78848 Len=0 TSval=2321359440 TSecr=787987417"
"2885","31.342694","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3741633 Win=78848 Len=0 TSval=2321359464 TSecr=787987442"
"2887","31.367213","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3744529 Win=78848 Len=0 TSval=2321359489 TSecr=787987466"
"2889","31.390709","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3747425 Win=78848 Len=0 TSval=2321359512 TSecr=787987490"
"2891","31.427901","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3751769 Win=78848 Len=0 TSval=2321359550 TSecr=787987490"
"2893","31.451405","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3754665 Win=78848 Len=0 TSval=2321359573 TSecr=787987539"
"2895","31.475862","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3757561 Win=78848 Len=0 TSval=2321359598 TSecr=787987563"
"2897","31.499740","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3760457 Win=78848 Len=0 TSval=2321359621 TSecr=787987588"
"2899","31.524055","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3763353 Win=78848 Len=0 TSval=2321359646 TSecr=787987612"
"2902","31.548368","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  45662 [ACK] Seq=1 Ack=3766249 Win=78848 Len=0 TSval=2321359670 TSecr=787987636"
