No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
2512,24.340796,192.168.2.2,192.168.1.2,TCP,66,2558976,5001  >  53342 [ACK] Seq=1 Ack=2910481 Win=2558976 Len=0 TSval=2326363728 TSecr=1377396990
2515,24.365786,192.168.2.2,192.168.1.2,TCP,66,2565120,5001  >  53342 [ACK] Seq=1 Ack=2913377 Win=2565120 Len=0 TSval=2326363753 TSecr=1377397002
2517,24.389469,192.168.2.2,192.168.1.2,TCP,66,2570752,5001  >  53342 [ACK] Seq=1 Ack=2916273 Win=2570752 Len=0 TSval=2326363777 TSecr=1377397026
2520,24.414058,192.168.2.2,192.168.1.2,TCP,66,2576384,5001  >  53342 [ACK] Seq=1 Ack=2919169 Win=2576384 Len=0 TSval=2326363801 TSecr=1377397026
2523,24.438412,192.168.2.2,192.168.1.2,TCP,66,2582528,5001  >  53342 [ACK] Seq=1 Ack=2922065 Win=2582528 Len=0 TSval=2326363826 TSecr=1377397050
2525,24.461953,192.168.2.2,192.168.1.2,TCP,66,2588160,5001  >  53342 [ACK] Seq=1 Ack=2924961 Win=2588160 Len=0 TSval=2326363849 TSecr=1377397074
2528,24.486486,192.168.2.2,192.168.1.2,TCP,66,2593792,5001  >  53342 [ACK] Seq=1 Ack=2927857 Win=2593792 Len=0 TSval=2326363874 TSecr=1377397074
2531,24.510399,192.168.2.2,192.168.1.2,TCP,66,2599424,5001  >  53342 [ACK] Seq=1 Ack=2930753 Win=2599424 Len=0 TSval=2326363898 TSecr=1377397099
2533,24.535473,192.168.2.2,192.168.1.2,TCP,66,2605568,5001  >  53342 [ACK] Seq=1 Ack=2933649 Win=2605568 Len=0 TSval=2326363923 TSecr=1377397123
2536,24.558959,192.168.2.2,192.168.1.2,TCP,66,2611200,5001  >  53342 [ACK] Seq=1 Ack=2936545 Win=2611200 Len=0 TSval=2326363946 TSecr=1377397123
2538,24.58371,192.168.2.2,192.168.1.2,TCP,66,2616832,5001  >  53342 [ACK] Seq=1 Ack=2939441 Win=2616832 Len=0 TSval=2326363971 TSecr=1377397147
2541,24.607274,192.168.2.2,192.168.1.2,TCP,66,2619904,5001  >  53342 [ACK] Seq=1 Ack=2940889 Win=2619904 Len=0 TSval=2326363995 TSecr=1377397147
2543,24.619785,192.168.2.2,192.168.1.2,TCP,66,2625536,5001  >  53342 [ACK] Seq=1 Ack=2943785 Win=2625536 Len=0 TSval=2326364007 TSecr=1377397171
2545,24.644292,192.168.2.2,192.168.1.2,TCP,66,2631680,5001  >  53342 [ACK] Seq=1 Ack=2946681 Win=2631680 Len=0 TSval=2326364032 TSecr=1377397197
2548,24.667864,192.168.2.2,192.168.1.2,TCP,66,2637312,5001  >  53342 [ACK] Seq=1 Ack=2949577 Win=2637312 Len=0 TSval=2326364055 TSecr=1377397197
2550,24.692242,192.168.2.2,192.168.1.2,TCP,66,2642944,5001  >  53342 [ACK] Seq=1 Ack=2952473 Win=2642944 Len=0 TSval=2326364079 TSecr=1377397220
2553,24.716712,192.168.2.2,192.168.1.2,TCP,66,2649088,5001  >  53342 [ACK] Seq=1 Ack=2955369 Win=2649088 Len=0 TSval=2326364104 TSecr=1377397245
2555,24.7405,192.168.2.2,192.168.1.2,TCP,66,2654720,5001  >  53342 [ACK] Seq=1 Ack=2958265 Win=2654720 Len=0 TSval=2326364128 TSecr=1377397245
2558,24.764732,192.168.2.2,192.168.1.2,TCP,66,2660352,5001  >  53342 [ACK] Seq=1 Ack=2961161 Win=2660352 Len=0 TSval=2326364152 TSecr=1377397268
2560,24.789313,192.168.2.2,192.168.1.2,TCP,66,2666496,5001  >  53342 [ACK] Seq=1 Ack=2964057 Win=2666496 Len=0 TSval=2326364177 TSecr=1377397293
2563,24.813791,192.168.2.2,192.168.1.2,TCP,66,2672128,5001  >  53342 [ACK] Seq=1 Ack=2966953 Win=2672128 Len=0 TSval=2326364201 TSecr=1377397293
2565,24.837448,192.168.2.2,192.168.1.2,TCP,66,2677760,5001  >  53342 [ACK] Seq=1 Ack=2969849 Win=2677760 Len=0 TSval=2326364225 TSecr=1377397317
2568,24.861791,192.168.2.2,192.168.1.2,TCP,66,2683904,5001  >  53342 [ACK] Seq=1 Ack=2972745 Win=2683904 Len=0 TSval=2326364249 TSecr=1377397342
2570,24.886331,192.168.2.2,192.168.1.2,TCP,66,2689536,5001  >  53342 [ACK] Seq=1 Ack=2975641 Win=2689536 Len=0 TSval=2326364273 TSecr=1377397342
2573,24.910141,192.168.2.2,192.168.1.2,TCP,66,2695168,5001  >  53342 [ACK] Seq=1 Ack=2978537 Win=2695168 Len=0 TSval=2326364297 TSecr=1377397365
2575,24.934405,192.168.2.2,192.168.1.2,TCP,66,2700800,5001  >  53342 [ACK] Seq=1 Ack=2981433 Win=2700800 Len=0 TSval=2326364322 TSecr=1377397389
2578,24.958837,192.168.2.2,192.168.1.2,TCP,66,2706944,5001  >  53342 [ACK] Seq=1 Ack=2984329 Win=2706944 Len=0 TSval=2326364346 TSecr=1377397389
2581,24.98353,192.168.2.2,192.168.1.2,TCP,66,2712576,5001  >  53342 [ACK] Seq=1 Ack=2987225 Win=2712576 Len=0 TSval=2326364371 TSecr=1377397414
2584,25.007831,192.168.2.2,192.168.1.2,TCP,66,2718208,5001  >  53342 [ACK] Seq=1 Ack=2990121 Win=2718208 Len=0 TSval=2326364395 TSecr=1377397439
2586,25.031976,192.168.2.2,192.168.1.2,TCP,66,2724352,5001  >  53342 [ACK] Seq=1 Ack=2993017 Win=2724352 Len=0 TSval=2326364419 TSecr=1377397439
2589,25.056877,192.168.2.2,192.168.1.2,TCP,66,2729984,5001  >  53342 [ACK] Seq=1 Ack=2995913 Win=2729984 Len=0 TSval=2326364444 TSecr=1377397462
2591,25.080418,192.168.2.2,192.168.1.2,TCP,66,2735616,5001  >  53342 [ACK] Seq=1 Ack=2998809 Win=2735616 Len=0 TSval=2326364467 TSecr=1377397487
2594,25.104612,192.168.2.2,192.168.1.2,TCP,66,2741760,5001  >  53342 [ACK] Seq=1 Ack=3001705 Win=2741760 Len=0 TSval=2326364492 TSecr=1377397487
2598,25.129347,192.168.2.2,192.168.1.2,TCP,66,2747392,5001  >  53342 [ACK] Seq=1 Ack=3004601 Win=2747392 Len=0 TSval=2326364516 TSecr=1377397511
2600,25.153872,192.168.2.2,192.168.1.2,TCP,66,2750464,5001  >  53342 [ACK] Seq=1 Ack=3006049 Win=2750464 Len=0 TSval=2326364541 TSecr=1377397511
2602,25.165624,192.168.2.2,192.168.1.2,TCP,66,2756096,5001  >  53342 [ACK] Seq=1 Ack=3008945 Win=2756096 Len=0 TSval=2326364553 TSecr=1377397535
2604,25.18943,192.168.2.2,192.168.1.2,TCP,66,2761728,5001  >  53342 [ACK] Seq=1 Ack=3011841 Win=2761728 Len=0 TSval=2326364576 TSecr=1377397559
2607,25.213647,192.168.2.2,192.168.1.2,TCP,66,2767872,5001  >  53342 [ACK] Seq=1 Ack=3014737 Win=2767872 Len=0 TSval=2326364601 TSecr=1377397559
2609,25.238066,192.168.2.2,192.168.1.2,TCP,66,2773504,5001  >  53342 [ACK] Seq=1 Ack=3017633 Win=2773504 Len=0 TSval=2326364625 TSecr=1377397583
2612,25.262618,192.168.2.2,192.168.1.2,TCP,66,2779136,5001  >  53342 [ACK] Seq=1 Ack=3020529 Win=2779136 Len=0 TSval=2326364650 TSecr=1377397608
2614,25.286306,192.168.2.2,192.168.1.2,TCP,66,2784768,5001  >  53342 [ACK] Seq=1 Ack=3023425 Win=2784768 Len=0 TSval=2326364673 TSecr=1377397608
2617,25.31052,192.168.2.2,192.168.1.2,TCP,66,2790912,5001  >  53342 [ACK] Seq=1 Ack=3026321 Win=2790912 Len=0 TSval=2326364697 TSecr=1377397631
2619,25.335215,192.168.2.2,192.168.1.2,TCP,66,2796544,5001  >  53342 [ACK] Seq=1 Ack=3029217 Win=2796544 Len=0 TSval=2326364722 TSecr=1377397656
2622,25.359652,192.168.2.2,192.168.1.2,TCP,66,2802176,5001  >  53342 [ACK] Seq=1 Ack=3032113 Win=2802176 Len=0 TSval=2326364747 TSecr=1377397656
2624,25.383218,192.168.2.2,192.168.1.2,TCP,66,2808320,5001  >  53342 [ACK] Seq=1 Ack=3035009 Win=2808320 Len=0 TSval=2326364770 TSecr=1377397680
2627,25.407435,192.168.2.2,192.168.1.2,TCP,66,2813952,5001  >  53342 [ACK] Seq=1 Ack=3037905 Win=2813952 Len=0 TSval=2326364794 TSecr=1377397704
2629,25.431742,192.168.2.2,192.168.1.2,TCP,66,2819584,5001  >  53342 [ACK] Seq=1 Ack=3040801 Win=2819584 Len=0 TSval=2326364819 TSecr=1377397704
2632,25.455932,192.168.2.2,192.168.1.2,TCP,66,2825728,5001  >  53342 [ACK] Seq=1 Ack=3043697 Win=2825728 Len=0 TSval=2326364843 TSecr=1377397728
2634,25.480098,192.168.2.2,192.168.1.2,TCP,66,2831360,5001  >  53342 [ACK] Seq=1 Ack=3046593 Win=2831360 Len=0 TSval=2326364867 TSecr=1377397753
2637,25.504698,192.168.2.2,192.168.1.2,TCP,66,2836992,5001  >  53342 [ACK] Seq=1 Ack=3049489 Win=2836992 Len=0 TSval=2326364892 TSecr=1377397753
2640,25.528536,192.168.2.2,192.168.1.2,TCP,66,2843136,5001  >  53342 [ACK] Seq=1 Ack=3052385 Win=2843136 Len=0 TSval=2326364915 TSecr=1377397777
2642,25.552762,192.168.2.2,192.168.1.2,TCP,66,2848768,5001  >  53342 [ACK] Seq=1 Ack=3055281 Win=2848768 Len=0 TSval=2326364940 TSecr=1377397801
2645,25.576974,192.168.2.2,192.168.1.2,TCP,66,2853376,5001  >  53342 [ACK] Seq=1 Ack=3058177 Win=2853376 Len=0 TSval=2326364964 TSecr=1377397801
2647,25.601629,192.168.2.2,192.168.1.2,TCP,66,2853376,5001  >  53342 [ACK] Seq=1 Ack=3061073 Win=2853376 Len=0 TSval=2326364988 TSecr=1377397825
2650,25.625435,192.168.2.2,192.168.1.2,TCP,66,2853376,5001  >  53342 [ACK] Seq=1 Ack=3063969 Win=2853376 Len=0 TSval=2326365012 TSecr=1377397850
2652,25.649681,192.168.2.2,192.168.1.2,TCP,66,2853376,5001  >  53342 [ACK] Seq=1 Ack=3066865 Win=2853376 Len=0 TSval=2326365036 TSecr=1377397850
2655,25.674208,192.168.2.2,192.168.1.2,TCP,66,2853376,5001  >  53342 [ACK] Seq=1 Ack=3069761 Win=2853376 Len=0 TSval=2326365061 TSecr=1377397874
2657,25.698218,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3071209 Win=2853888 Len=0 TSval=2326365085 TSecr=1377397874
2659,25.710227,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3074105 Win=2853888 Len=0 TSval=2326365097 TSecr=1377397898
2662,25.734449,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3077001 Win=2853888 Len=0 TSval=2326365121 TSecr=1377397922
2664,25.758698,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3079897 Win=2853888 Len=0 TSval=2326365145 TSecr=1377397934
2667,25.783095,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3082793 Win=2853888 Len=0 TSval=2326365170 TSecr=1377397959
2669,25.80753,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3085689 Win=2853888 Len=0 TSval=2326365194 TSecr=1377397959
2672,25.832047,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3088585 Win=2853888 Len=0 TSval=2326365219 TSecr=1377397983
2675,25.855581,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3091481 Win=2853888 Len=0 TSval=2326365242 TSecr=1377398007
2677,25.879932,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3094377 Win=2853888 Len=0 TSval=2326365267 TSecr=1377398007
2680,25.904011,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3097273 Win=2853888 Len=0 TSval=2326365291 TSecr=1377398031
2682,25.929051,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3100169 Win=2853888 Len=0 TSval=2326365316 TSecr=1377398055
2685,25.952519,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3103065 Win=2853888 Len=0 TSval=2326365339 TSecr=1377398055
2687,25.977109,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3105961 Win=2853888 Len=0 TSval=2326365364 TSecr=1377398080
2690,26.000931,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3108857 Win=2853888 Len=0 TSval=2326365388 TSecr=1377398104
2693,26.025137,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3111753 Win=2853888 Len=0 TSval=2326365412 TSecr=1377398104
2695,26.04962,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3114649 Win=2853888 Len=0 TSval=2326365436 TSecr=1377398128
2698,26.074163,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3117545 Win=2853888 Len=0 TSval=2326365461 TSecr=1377398153
2700,26.097829,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3120441 Win=2853888 Len=0 TSval=2326365484 TSecr=1377398153
2704,26.122215,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3123337 Win=2853888 Len=0 TSval=2326365509 TSecr=1377398176
2706,26.146685,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3126233 Win=2853888 Len=0 TSval=2326365533 TSecr=1377398201
2709,26.171152,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3129129 Win=2853888 Len=0 TSval=2326365558 TSecr=1377398201
2711,26.194709,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3132025 Win=2853888 Len=0 TSval=2326365581 TSecr=1377398225
2714,26.219162,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3134921 Win=2853888 Len=0 TSval=2326365606 TSecr=1377398250
2716,26.255431,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3139265 Win=2853888 Len=0 TSval=2326365642 TSecr=1377398250
2719,26.279918,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3142161 Win=2853888 Len=0 TSval=2326365666 TSecr=1377398273
2722,26.303706,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3145057 Win=2853888 Len=0 TSval=2326365690 TSecr=1377398298
2724,26.327938,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3147953 Win=2853888 Len=0 TSval=2326365714 TSecr=1377398322
2727,26.35215,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3150849 Win=2853888 Len=0 TSval=2326365739 TSecr=1377398322
2729,26.376973,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3153745 Win=2853888 Len=0 TSval=2326365763 TSecr=1377398347
2732,26.400641,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3156641 Win=2853888 Len=0 TSval=2326365787 TSecr=1377398371
2734,26.42785,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3159537 Win=2853888 Len=0 TSval=2326365814 TSecr=1377398371
2737,26.449457,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3162433 Win=2853888 Len=0 TSval=2326365836 TSecr=1377398396
2740,26.474064,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3165329 Win=2853888 Len=0 TSval=2326365860 TSecr=1377398419
2743,26.498467,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3168225 Win=2853888 Len=0 TSval=2326365885 TSecr=1377398419
2745,26.523038,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3171121 Win=2853888 Len=0 TSval=2326365909 TSecr=1377398444
2748,26.547451,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3174017 Win=2853888 Len=0 TSval=2326365934 TSecr=1377398468
2750,26.571014,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3176913 Win=2853888 Len=0 TSval=2326365957 TSecr=1377398480
2753,26.595494,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3179809 Win=2853888 Len=0 TSval=2326365982 TSecr=1377398480
2756,26.631753,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3184153 Win=2853888 Len=0 TSval=2326366018 TSecr=1377398504
2759,26.656334,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3187049 Win=2853888 Len=0 TSval=2326366043 TSecr=1377398541
2762,26.680773,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3189945 Win=2853888 Len=0 TSval=2326366067 TSecr=1377398541
2764,26.704345,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3192841 Win=2853888 Len=0 TSval=2326366091 TSecr=1377398565
2767,26.728423,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3195737 Win=2853888 Len=0 TSval=2326366115 TSecr=1377398590
2769,26.753299,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3198633 Win=2853888 Len=0 TSval=2326366140 TSecr=1377398590
2772,26.77692,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3201529 Win=2853888 Len=0 TSval=2326366163 TSecr=1377398613
2774,26.8013,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3204425 Win=2853888 Len=0 TSval=2326366188 TSecr=1377398637
2777,26.825854,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3207321 Win=2853888 Len=0 TSval=2326366212 TSecr=1377398637
2779,26.850358,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3210217 Win=2853888 Len=0 TSval=2326366237 TSecr=1377398662
2782,26.88594,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3214561 Win=2853888 Len=0 TSval=2326366272 TSecr=1377398681
2785,26.910115,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3217457 Win=2853888 Len=0 TSval=2326366296 TSecr=1377398710
2787,26.934349,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3220353 Win=2853888 Len=0 TSval=2326366320 TSecr=1377398710
2790,26.959057,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3223249 Win=2853888 Len=0 TSval=2326366345 TSecr=1377398743
2793,26.982817,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3226145 Win=2853888 Len=0 TSval=2326366369 TSecr=1377398758
2795,27.007119,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3229041 Win=2853888 Len=0 TSval=2326366393 TSecr=1377398758
2798,27.031621,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3231937 Win=2853888 Len=0 TSval=2326366418 TSecr=1377398782
2801,27.055469,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3234833 Win=2853888 Len=0 TSval=2326366442 TSecr=1377398807
2803,27.079693,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3237729 Win=2853888 Len=0 TSval=2326366466 TSecr=1377398807
2806,27.103909,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3240625 Win=2853888 Len=0 TSval=2326366490 TSecr=1377398831
2809,27.128634,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3243521 Win=2853888 Len=0 TSval=2326366515 TSecr=1377398855
2812,27.15236,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3246417 Win=2853888 Len=0 TSval=2326366538 TSecr=1377398855
2814,27.176738,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3249313 Win=2853888 Len=0 TSval=2326366563 TSecr=1377398879
2817,27.201155,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3252209 Win=2853888 Len=0 TSval=2326366587 TSecr=1377398904
2819,27.225065,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3255105 Win=2853888 Len=0 TSval=2326366611 TSecr=1377398904
2822,27.249279,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3258001 Win=2853888 Len=0 TSval=2326366635 TSecr=1377398928
2824,27.273708,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3260897 Win=2853888 Len=0 TSval=2326366660 TSecr=1377398952
2827,27.29829,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3263793 Win=2853888 Len=0 TSval=2326366684 TSecr=1377398952
2829,27.321927,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3266689 Win=2853888 Len=0 TSval=2326366708 TSecr=1377398976
2832,27.346275,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3269585 Win=2853888 Len=0 TSval=2326366732 TSecr=1377399001
2834,27.370768,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3272481 Win=2853888 Len=0 TSval=2326366757 TSecr=1377399001
2837,27.395269,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3275377 Win=2853888 Len=0 TSval=2326366781 TSecr=1377399024
2839,27.418855,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3278273 Win=2853888 Len=0 TSval=2326366805 TSecr=1377399049
2842,27.443061,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3281169 Win=2853888 Len=0 TSval=2326366829 TSecr=1377399049
2844,27.467782,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3284065 Win=2853888 Len=0 TSval=2326366854 TSecr=1377399073
2847,27.492289,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3286961 Win=2853888 Len=0 TSval=2326366878 TSecr=1377399098
2849,27.5159,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3289857 Win=2853888 Len=0 TSval=2326366902 TSecr=1377399098
2852,27.540297,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3292753 Win=2853888 Len=0 TSval=2326366926 TSecr=1377399121
2855,27.564187,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3295649 Win=2853888 Len=0 TSval=2326366950 TSecr=1377399146
2857,27.588426,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3298545 Win=2853888 Len=0 TSval=2326366974 TSecr=1377399146
2860,27.612773,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3301441 Win=2853888 Len=0 TSval=2326366999 TSecr=1377399170
2862,27.649052,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3305785 Win=2853888 Len=0 TSval=2326367035 TSecr=1377399193
2866,27.673606,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3308681 Win=2853888 Len=0 TSval=2326367059 TSecr=1377399218
2868,27.697517,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3311577 Win=2853888 Len=0 TSval=2326367083 TSecr=1377399218
2871,27.721631,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3314473 Win=2853888 Len=0 TSval=2326367107 TSecr=1377399243
2873,27.746135,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3317369 Win=2853888 Len=0 TSval=2326367132 TSecr=1377399267
2876,27.770568,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3320265 Win=2853888 Len=0 TSval=2326367156 TSecr=1377399267
2878,27.795155,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3323161 Win=2853888 Len=0 TSval=2326367181 TSecr=1377399291
2881,27.818678,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3326057 Win=2853888 Len=0 TSval=2326367204 TSecr=1377399315
2883,27.842765,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3328953 Win=2853888 Len=0 TSval=2326367228 TSecr=1377399315
2886,27.867148,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3331849 Win=2853888 Len=0 TSval=2326367253 TSecr=1377399339
2888,27.891621,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3334745 Win=2853888 Len=0 TSval=2326367277 TSecr=1377399363
2891,27.915434,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3337641 Win=2853888 Len=0 TSval=2326367301 TSecr=1377399363
2893,27.939753,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3340537 Win=2853888 Len=0 TSval=2326367325 TSecr=1377399388
2896,27.964286,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3343433 Win=2853888 Len=0 TSval=2326367350 TSecr=1377399412
2898,27.988099,192.168.2.2,192.168.1.2,TCP,66,2853888,5001  >  53342 [ACK] Seq=1 Ack=3346329 Win=2853888 Len=0 TSval=2326367374 TSecr=1377399412
