No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
2779,37.757817,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4511969 Win=1758720 Len=0 TSval=1023588392 TSecr=1378660519
2782,37.782274,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4514865 Win=1758720 Len=0 TSval=1023588416 TSecr=1378660543
2784,37.795072,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4517761 Win=1758720 Len=0 TSval=1023588429 TSecr=1378660568
2787,37.818315,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4520657 Win=1758720 Len=0 TSval=1023588452 TSecr=1378660585
2790,37.843011,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4523553 Win=1758720 Len=0 TSval=1023588477 TSecr=1378660604
2794,37.878867,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4526449 Win=1758720 Len=0 TSval=1023588513 TSecr=1378660639
2797,37.903099,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4529345 Win=1758720 Len=0 TSval=1023588537 TSecr=1378660669
2800,37.927317,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4532241 Win=1758720 Len=0 TSval=1023588561 TSecr=1378660692
2803,37.951517,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4535137 Win=1758720 Len=0 TSval=1023588585 TSecr=1378660715
2806,37.97577,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4538033 Win=1758720 Len=0 TSval=1023588609 TSecr=1378660738
2809,38.000023,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4540929 Win=1758720 Len=0 TSval=1023588634 TSecr=1378660760
2812,38.02425,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4543825 Win=1758720 Len=0 TSval=1023588658 TSecr=1378660785
2815,38.048448,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4546721 Win=1758720 Len=0 TSval=1023588682 TSecr=1378660809
2818,38.072643,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4549617 Win=1758720 Len=0 TSval=1023588706 TSecr=1378660833
2820,38.096904,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4552513 Win=1758720 Len=0 TSval=1023588731 TSecr=1378660857
2821,38.121358,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4555409 Win=1758720 Len=0 TSval=1023588755 TSecr=1378660881
2824,38.145429,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4558305 Win=1758720 Len=0 TSval=1023588779 TSecr=1378660906
2827,38.169814,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4561201 Win=1758720 Len=0 TSval=1023588803 TSecr=1378660930
2829,38.181744,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4564097 Win=1758720 Len=0 TSval=1023588815 TSecr=1378660954
2833,38.206549,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4566993 Win=1758720 Len=0 TSval=1023588840 TSecr=1378660972
2836,38.23015,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4569889 Win=1758720 Len=0 TSval=1023588864 TSecr=1378660989
2840,38.267297,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4572785 Win=1758720 Len=0 TSval=1023588901 TSecr=1378661027
2843,38.290813,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4575681 Win=1758720 Len=0 TSval=1023588924 TSecr=1378661057
2846,38.314908,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4578577 Win=1758720 Len=0 TSval=1023588948 TSecr=1378661079
2850,38.340222,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4581473 Win=1758720 Len=0 TSval=1023588974 TSecr=1378661102
2853,38.364339,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4584369 Win=1758720 Len=0 TSval=1023588998 TSecr=1378661125
2856,38.38837,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4587265 Win=1758720 Len=0 TSval=1023589022 TSecr=1378661148
2859,38.412596,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4590161 Win=1758720 Len=0 TSval=1023589046 TSecr=1378661173
2862,38.436954,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4593057 Win=1758720 Len=0 TSval=1023589070 TSecr=1378661196
2864,38.461023,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4595953 Win=1758720 Len=0 TSval=1023589094 TSecr=1378661220
2865,38.485865,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4598849 Win=1758720 Len=0 TSval=1023589119 TSecr=1378661246
2868,38.509486,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4601745 Win=1758720 Len=0 TSval=1023589143 TSecr=1378661270
2870,38.533952,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4604641 Win=1758720 Len=0 TSval=1023589167 TSecr=1378661294
2872,38.546725,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4607537 Win=1758720 Len=0 TSval=1023589180 TSecr=1378661318
2876,38.57017,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4610433 Win=1758720 Len=0 TSval=1023589204 TSecr=1378661336
2879,38.594792,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4613329 Win=1758720 Len=0 TSval=1023589228 TSecr=1378661354
2883,38.630976,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4616225 Win=1758720 Len=0 TSval=1023589264 TSecr=1378661391
2886,38.655457,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4619121 Win=1758720 Len=0 TSval=1023589289 TSecr=1378661430
2889,38.67907,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4622017 Win=1758720 Len=0 TSval=1023589312 TSecr=1378661453
2892,38.704523,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4624913 Win=1758720 Len=0 TSval=1023589338 TSecr=1378661476
2895,38.727952,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4627809 Win=1758720 Len=0 TSval=1023589361 TSecr=1378661498
2898,38.751781,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4630705 Win=1758720 Len=0 TSval=1023589385 TSecr=1378661521
2901,38.776061,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4633601 Win=1758720 Len=0 TSval=1023589409 TSecr=1378661544
2904,38.800163,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4636497 Win=1758720 Len=0 TSval=1023589433 TSecr=1378661567
2907,38.824517,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4639393 Win=1758720 Len=0 TSval=1023589458 TSecr=1378661590
2909,38.849541,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4642289 Win=1758720 Len=0 TSval=1023589483 TSecr=1378661613
2910,38.873028,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4645185 Win=1758720 Len=0 TSval=1023589506 TSecr=1378661635
2913,38.897505,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4648081 Win=1758720 Len=0 TSval=1023589531 TSecr=1378661658
2916,38.921284,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4650977 Win=1758720 Len=0 TSval=1023589554 TSecr=1378661681
2918,38.933402,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4653873 Win=1758720 Len=0 TSval=1023589567 TSecr=1378661705
2921,38.958347,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4656769 Win=1758720 Len=0 TSval=1023589592 TSecr=1378661723
2925,38.982899,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4659665 Win=1758720 Len=0 TSval=1023589616 TSecr=1378661741
2928,39.018191,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4662561 Win=1758720 Len=0 TSval=1023589651 TSecr=1378661778
2931,39.042572,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4665457 Win=1758720 Len=0 TSval=1023589676 TSecr=1378661808
2934,39.067024,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4668353 Win=1758720 Len=0 TSval=1023589700 TSecr=1378661831
2937,39.090869,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4671249 Win=1758720 Len=0 TSval=1023589724 TSecr=1378661854
2940,39.115156,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4674145 Win=1758720 Len=0 TSval=1023589748 TSecr=1378661877
2943,39.139584,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4677041 Win=1758720 Len=0 TSval=1023589773 TSecr=1378661900
2946,39.163557,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4679937 Win=1758720 Len=0 TSval=1023589797 TSecr=1378661923
2949,39.187735,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4682833 Win=1758720 Len=0 TSval=1023589821 TSecr=1378661948
2953,39.212066,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4685729 Win=1758720 Len=0 TSval=1023589845 TSecr=1378661972
2956,39.236694,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4688625 Win=1758720 Len=0 TSval=1023589870 TSecr=1378661996
2958,39.261073,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4691521 Win=1758720 Len=0 TSval=1023589894 TSecr=1378662020
2959,39.284639,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4694417 Win=1758720 Len=0 TSval=1023589918 TSecr=1378662045
2962,39.309083,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4697313 Win=1758720 Len=0 TSval=1023589942 TSecr=1378662069
2965,39.333117,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4700209 Win=1758720 Len=0 TSval=1023589966 TSecr=1378662093
2968,39.345975,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4703105 Win=1758720 Len=0 TSval=1023589979 TSecr=1378662117
2971,39.370249,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4706001 Win=1758720 Len=0 TSval=1023590003 TSecr=1378662135
2975,39.394498,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4708897 Win=1758720 Len=0 TSval=1023590027 TSecr=1378662152
2978,39.431602,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4711793 Win=1758720 Len=0 TSval=1023590065 TSecr=1378662190
2981,39.45514,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4714689 Win=1758720 Len=0 TSval=1023590088 TSecr=1378662219
2984,39.479227,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4717585 Win=1758720 Len=0 TSval=1023590112 TSecr=1378662242
2987,39.503429,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4720481 Win=1758720 Len=0 TSval=1023590136 TSecr=1378662265
2990,39.527721,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4723377 Win=1758720 Len=0 TSval=1023590161 TSecr=1378662288
2993,39.551908,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4726273 Win=1758720 Len=0 TSval=1023590185 TSecr=1378662311
2996,39.57671,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4729169 Win=1758720 Len=0 TSval=1023590210 TSecr=1378662337
2999,39.601193,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4732065 Win=1758720 Len=0 TSval=1023590234 TSecr=1378662360
3001,39.624816,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4734961 Win=1758720 Len=0 TSval=1023590258 TSecr=1378662384
3002,39.649287,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4737857 Win=1758720 Len=0 TSval=1023590282 TSecr=1378662408
3005,39.673729,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4740753 Win=1758720 Len=0 TSval=1023590307 TSecr=1378662433
3008,39.697229,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4743649 Win=1758720 Len=0 TSval=1023590330 TSecr=1378662457
3010,39.710048,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4746545 Win=1758720 Len=0 TSval=1023590343 TSecr=1378662482
3013,39.734578,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4749441 Win=1758720 Len=0 TSval=1023590367 TSecr=1378662499
3016,39.758054,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4752337 Win=1758720 Len=0 TSval=1023590391 TSecr=1378662517
3020,39.794237,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4755233 Win=1758720 Len=0 TSval=1023590427 TSecr=1378662554
3023,39.818743,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4758129 Win=1758720 Len=0 TSval=1023590452 TSecr=1378662584
3026,39.843253,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4761025 Win=1758720 Len=0 TSval=1023590476 TSecr=1378662608
3029,39.866836,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4763921 Win=1758720 Len=0 TSval=1023590500 TSecr=1378662630
3032,39.89128,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4766817 Win=1758720 Len=0 TSval=1023590524 TSecr=1378662652
3035,39.915829,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4769713 Win=1758720 Len=0 TSval=1023590549 TSecr=1378662675
3038,39.939461,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4772609 Win=1758720 Len=0 TSval=1023590572 TSecr=1378662699
3041,39.963701,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4775505 Win=1758720 Len=0 TSval=1023590596 TSecr=1378662724
3044,39.988293,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4778401 Win=1758720 Len=0 TSval=1023590621 TSecr=1378662748
3046,40.012795,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4781297 Win=1758720 Len=0 TSval=1023590645 TSecr=1378662772
3047,40.036365,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4784193 Win=1758720 Len=0 TSval=1023590669 TSecr=1378662796
3050,40.060569,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4787089 Win=1758720 Len=0 TSval=1023590693 TSecr=1378662821
3053,40.085284,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4789985 Win=1758720 Len=0 TSval=1023590718 TSecr=1378662844
3055,40.097103,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4792881 Win=1758720 Len=0 TSval=1023590730 TSecr=1378662868
3058,40.12154,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4795777 Win=1758720 Len=0 TSval=1023590754 TSecr=1378662886
3062,40.145474,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4798673 Win=1758720 Len=0 TSval=1023590778 TSecr=1378662904
3065,40.181717,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4801569 Win=1758720 Len=0 TSval=1023590814 TSecr=1378662941
3069,40.205981,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4804465 Win=1758720 Len=0 TSval=1023590839 TSecr=1378662971
3072,40.23034,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4807361 Win=1758720 Len=0 TSval=1023590863 TSecr=1378662993
3075,40.254408,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4810257 Win=1758720 Len=0 TSval=1023590887 TSecr=1378663015
3078,40.278695,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4813153 Win=1758720 Len=0 TSval=1023590911 TSecr=1378663038
3081,40.302864,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4816049 Win=1758720 Len=0 TSval=1023590935 TSecr=1378663060
3084,40.327065,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4818945 Win=1758720 Len=0 TSval=1023590960 TSecr=1378663086
3088,40.352839,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4821841 Win=1758720 Len=0 TSval=1023590985 TSecr=1378663111
3091,40.3764,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4824737 Win=1758720 Len=0 TSval=1023591009 TSecr=1378663135
3093,40.400514,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4827633 Win=1758720 Len=0 TSval=1023591033 TSecr=1378663159
3094,40.424799,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4830529 Win=1758720 Len=0 TSval=1023591057 TSecr=1378663183
3097,40.449013,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4833425 Win=1758720 Len=0 TSval=1023591081 TSecr=1378663207
3100,40.473427,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4836321 Win=1758720 Len=0 TSval=1023591106 TSecr=1378663232
3102,40.486241,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4839217 Win=1758720 Len=0 TSval=1023591119 TSecr=1378663257
3105,40.509773,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4842113 Win=1758720 Len=0 TSval=1023591142 TSecr=1378663275
3108,40.534136,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4845009 Win=1758720 Len=0 TSval=1023591167 TSecr=1378663293
3112,40.570493,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4847905 Win=1758720 Len=0 TSval=1023591203 TSecr=1378663329
3115,40.594374,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4850801 Win=1758720 Len=0 TSval=1023591227 TSecr=1378663359
3118,40.618543,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4853697 Win=1758720 Len=0 TSval=1023591251 TSecr=1378663382
3121,40.64276,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4856593 Win=1758720 Len=0 TSval=1023591275 TSecr=1378663404
3124,40.666999,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4859489 Win=1758720 Len=0 TSval=1023591299 TSecr=1378663435
3127,40.691209,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4862385 Win=1758720 Len=0 TSval=1023591324 TSecr=1378663457
3130,40.715511,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4865281 Win=1758720 Len=0 TSval=1023591348 TSecr=1378663480
3133,40.739632,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4868177 Win=1758720 Len=0 TSval=1023591372 TSecr=1378663503
3135,40.763962,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4871073 Win=1758720 Len=0 TSval=1023591396 TSecr=1378663526
3136,40.78834,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4873969 Win=1758720 Len=0 TSval=1023591421 TSecr=1378663549
3139,40.812315,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4876865 Win=1758720 Len=0 TSval=1023591445 TSecr=1378663571
3142,40.837039,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4879761 Win=1758720 Len=0 TSval=1023591469 TSecr=1378663596
3144,40.8488,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4882657 Win=1758720 Len=0 TSval=1023591481 TSecr=1378663620
3147,40.873289,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4885553 Win=1758720 Len=0 TSval=1023591506 TSecr=1378663638
3150,40.897121,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4888449 Win=1758720 Len=0 TSval=1023591529 TSecr=1378663655
3154,40.934045,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4891345 Win=1758720 Len=0 TSval=1023591566 TSecr=1378663693
3157,40.957737,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4894241 Win=1758720 Len=0 TSval=1023591590 TSecr=1378663723
3160,40.982059,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4897137 Win=1758720 Len=0 TSval=1023591614 TSecr=1378663745
3163,41.006563,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4900033 Win=1758720 Len=0 TSval=1023591639 TSecr=1378663768
3166,41.031081,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4902929 Win=1758720 Len=0 TSval=1023591663 TSecr=1378663791
3169,41.054561,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4905825 Win=1758720 Len=0 TSval=1023591687 TSecr=1378663813
3172,41.079104,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4908721 Win=1758720 Len=0 TSval=1023591711 TSecr=1378663838
3175,41.103024,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4911617 Win=1758720 Len=0 TSval=1023591735 TSecr=1378663862
3177,41.127367,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4914513 Win=1758720 Len=0 TSval=1023591759 TSecr=1378663886
3178,41.151699,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4917409 Win=1758720 Len=0 TSval=1023591784 TSecr=1378663911
3181,41.175711,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4920305 Win=1758720 Len=0 TSval=1023591808 TSecr=1378663935
3184,41.200063,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4923201 Win=1758720 Len=0 TSval=1023591832 TSecr=1378663959
3187,41.212439,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4926097 Win=1758720 Len=0 TSval=1023591845 TSecr=1378663983
3190,41.23627,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4928993 Win=1758720 Len=0 TSval=1023591868 TSecr=1378664001
3194,41.260522,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4931889 Win=1758720 Len=0 TSval=1023591893 TSecr=1378664019
3197,41.296819,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4934785 Win=1758720 Len=0 TSval=1023591929 TSecr=1378664056
3200,41.321137,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4937681 Win=1758720 Len=0 TSval=1023591953 TSecr=1378664085
3204,41.346646,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4940577 Win=1758720 Len=0 TSval=1023591979 TSecr=1378664108
3207,41.370418,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4943473 Win=1758720 Len=0 TSval=1023592002 TSecr=1378664130
3210,41.394489,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=4946369 Win=1758720 Len=0 TSval=1023592026 TSecr=1378664152
